"unif","normal","gamma","discrete"
-0.618801067765138,0.168778759391502,0.47343398188727,"R"
0.241951939292412,0.273219296190847,0.895034344731789,"L"
0.852331208117581,0.175001951043212,0.737359167349436,"X"
-0.603199291397942,-2.57026009260776,1.50092735703247,"A"
1.92344365357484,-2.2311259105739,0.494599681540096,"L"
-0.458094692666412,-1.11991860862831,0.116756322054096,"B"
1.28104973358895,-1.24374950781974,0.274732553539159,"U"
0.446485445613253,-0.544341354129627,0.110599777089236,"W"
1.30423660443278,-3.07897500189132,1.71109810840917,"L"
-0.0913046715106988,-0.350176885246059,1.68338769441393,"P"
-0.954474727673639,-1.64905982528424,1.10389345160896,"U"
0.390106059400863,-3.83917643146638,0.656311668826959,"V"
1.11001123675705,-1.56953593494462,0.805044737674196,"K"
-0.801877321271035,0.875464424603852,0.390916146397632,"Y"
1.00703425297041,0.588571229682933,1.02471720975857,"Z"
0.036437167526481,-2.78326933523476,0.436558560455818,"T"
0.775164417809284,-1.34583536061688,0.198848645735656,"X"
-0.312839626578677,-0.870081210228326,0.918293719909099,"Q"
-0.197294912566741,-0.521418182941343,0.855643772013029,"V"
1.7984809569191,-0.321329026102488,1.41526925358129,"R"
1.47843517635157,-0.747994214775919,0.530759340143488,"Z"
-0.563670421499453,-2.00413282552538,0.46392203613,"W"
0.941010829680004,-3.61247072925507,1.25778720037101,"H"
1.6518534959995,0.732275963498383,0.4202938955195,"Y"
1.22408160246724,0.285319027095699,0.37291017352664,"J"
0.547132398033552,-0.568055617938938,2.38976202231019,"S"
-0.594244469305518,-0.723112773999294,0.115148010112662,"Z"
-0.880349042183952,2.09547327925951,0.778847588176508,"O"
1.50296549626691,-1.55673938829464,0.563019032757214,"N"
-0.648826392115675,1.13911158593626,0.936141583114044,"R"
0.569306940830162,-0.15660911674392,1.51441072378347,"V"
1.61917540476965,-0.545988297405176,1.35295851943972,"O"
-0.883876489101018,-1.03035728999214,1.87011148127345,"W"
1.07717236038111,-1.22196535903591,0.33047579480668,"R"
0.428805434397969,-0.800257775931014,1.32709995819743,"Q"
-0.492206534624839,1.65308062937893,0.927133656616248,"X"
-0.810484323244049,2.06713899551736,0.118976022360719,"R"
-0.903327724144677,-0.438734862850997,1.56114998720213,"U"
-0.272707430859896,-2.25128049986151,0.778338971279024,"T"
-0.661879525977804,0.358888286564868,0.461744699318186,"O"
0.214970052199524,0.043027293505668,1.82881649267438,"C"
-0.87378108627179,-1.13850803978089,0.492385664734491,"O"
1.77969634820559,1.15669035509972,0.413245631057023,"V"
1.80578872581139,-0.484577814267009,0.660688884208083,"Q"
1.43128069246884,0.633533264273035,1.58220997918735,"W"
-0.434970764700979,-2.20206233985243,0.560410082021581,"Q"
0.761954670171535,-0.163121343852655,0.214837496646824,"S"
1.71053166698504,-0.69069568411365,1.05248603836221,"G"
1.90202679420905,-1.92728141184733,0.115133984322517,"R"
-0.797382355200057,2.65611604994396,0.879553378615781,"U"
-0.047241784848444,-0.456583252398315,1.33949973171167,"N"
1.09058891322749,-1.43634444918631,2.85345814676006,"W"
0.920796126589798,1.85127121519557,1.31273367453838,"J"
0.897869940947028,-2.20559230731369,0.451906681490758,"S"
1.48625194723793,-1.10096630308996,0.696852288386479,"R"
1.13933128019479,-2.14591709362855,2.13383229862451,"S"
0.00644068149577415,-1.85473855549532,0.425845218696467,"W"
-0.496915969477409,-2.47900862997628,0.573128477915007,"M"
1.29406944896396,-0.606963814446649,1.11415288000561,"W"
0.077945187443307,-0.252568164449954,1.04338210888076,"W"
-0.735985655063129,-1.34013941881561,0.781002833386149,"L"
1.18870279892493,-1.80060466934415,1.86257371807296,"R"
1.64314978514201,-1.44737868188668,0.44618385714864,"Z"
-0.876208356428248,1.31102230486851,1.37885318435728,"Z"
-0.475396715602062,-2.003844006066,0.591234000944752,"O"
0.26029224469995,-1.43688421895257,1.16526717120696,"N"
0.0218197379080527,2.06798051947899,0.923814483597082,"Q"
-0.865693252584615,-2.29034627341152,1.65557681279531,"K"
-0.661326058274237,-0.818218705978938,0.555183044693618,"Y"
0.314124463594932,-0.199880177671409,1.84664371336886,"R"
-0.786780387929163,0.486378838649768,1.32071015980948,"O"
1.44873532297161,-1.23353308741056,0.894569458425733,"N"
1.59834694487805,1.13688978883263,0.757768352636007,"E"
-0.606640474243355,0.837437676290213,0.832249303946383,"W"
-0.420341650978524,1.55233039333894,1.06810150458616,"M"
0.31247825532149,0.27121707008387,0.262062812370884,"Y"
1.91277597403095,0.756349318675206,0.647127917369101,"S"
1.32158289283287,0.615929269247341,0.779245929798794,"Q"
-0.604670584871732,-0.575074538614751,2.33409688443357,"Z"
1.78153959104397,-0.365147640090907,1.24229025343807,"T"
1.48338973923713,-3.08607530530719,2.9745040350953,"X"
0.178194996080979,-1.06572413841733,0.486977096537976,"K"
-0.578288061624951,-0.0158906571722,0.364605872059854,"U"
-0.843590982421443,1.07517054066883,2.80260595501617,"B"
-0.721812053743584,-0.500331347452399,0.568392019460424,"O"
1.66096889109054,0.696814744631744,0.220855269299388,"X"
-0.495547098351908,-0.753048668326272,0.569254296771439,"U"
0.0886598357461935,-2.22963989270627,1.1274567932763,"O"
0.962845657267724,0.328786469736996,2.1463738288433,"P"
0.814465860079987,-2.65846675171136,1.37710077080784,"X"
0.184978616738201,1.96232828354321,0.461526866557354,"V"
0.123816200574965,-2.5479759817605,0.894417562238865,"O"
-0.810781684694584,2.54160927072628,1.33640927037549,"R"
0.286877083496486,0.419727517636966,0.34522561726881,"N"
1.15916277816175,-0.391776706411572,0.134793595818365,"R"
1.30409267011394,-0.168055137448068,1.17926463362274,"V"
-0.416895562955653,1.73374963944137,1.88958565659671,"L"
1.5886123072763,0.702832321324726,0.391523327519178,"S"
-0.913834140160859,-2.79633816257992,1.42237702017091,"Z"
1.70638644998741,1.1782824582038,0.846387350428448,"X"
-0.29036236022991,-1.13670006929501,1.25962117048828,"P"
-0.61424721780711,1.64159765660145,0.293026478495073,"H"
-0.0463726359119193,1.85432209687427,0.867243550117271,"I"
1.54628388654914,-0.899626838963295,0.110015407647844,"Y"
1.49689324013368,-2.55775680967504,1.60421604974295,"E"
0.036954057445819,-0.654221442027521,0.462070119337643,"S"
-0.280086434987739,0.668821847821363,1.16219092336751,"X"
0.607362660462591,-0.139621018107425,1.09500572097097,"X"
-0.185599192536662,-1.37969693263758,1.14236525166951,"X"
-0.89670737666687,-0.213245130765193,1.45172468800521,"Z"
0.88125677066445,-1.99708348815731,0.730937518744329,"Y"
0.560601382837059,1.70649486925751,0.830375364457108,"Q"
-0.87413255769873,-1.92920453237136,0.808961996725348,"N"
1.27241830687745,-0.749839365915363,1.40727663155276,"I"
1.96504928886651,0.578357382314347,0.723478207884836,"W"
1.40420287466844,-2.28416520627179,2.55292475787008,"P"
0.0319432589779727,0.64691694503233,1.87416751131366,"E"
0.00617372752583023,-0.532396769969976,2.61732469372413,"V"
0.0547142089932924,-1.3022858955804,2.66966329148941,"V"
0.328837038043774,-2.0839195077874,0.633504361941515,"Q"
0.738480305658764,-2.15778738721968,1.88227825428139,"J"
0.852682727707535,2.06448414246981,1.99059955743399,"D"
-0.468647536098519,1.03203348848508,0.87375874166022,"W"
1.59494536564151,-0.314236975342643,1.16525880120551,"H"
1.13081207184299,-0.455657072093574,0.759873791472651,"U"
-0.488104934694614,-0.95223836591982,1.73932281355152,"Z"
1.56524797785056,-0.065854914945537,1.11525805522968,"J"
-0.940430134182402,0.924786851706673,0.111591887235612,"L"
0.925051195966593,0.121652516919716,1.57060769136004,"U"
-0.512996941991199,-3.45389431107776,3.28363232677304,"O"
-0.227348528555681,0.282772813164284,1.53762066060688,"J"
0.0278193800591282,-1.03163365900064,0.810849801206464,"N"
-0.981567574021113,0.254215041636676,0.196704408737545,"Q"
0.315653181709229,-2.17546757890366,0.957667207914399,"F"
1.39113233288879,-1.17048572271709,1.6952419677957,"X"
1.02699481605796,1.0836282459488,0.756003582364362,"E"
0.635069264425731,-1.68239957387165,1.95910170234347,"H"
0.692680976589246,0.309602856014193,0.754170011135445,"N"
-0.958047552181157,-2.45681181634548,1.35100894853744,"R"
0.826931418194727,0.811289339995824,1.74804521344706,"Z"
1.96569914118579,0.0204868755600538,0.491991970954629,"F"
-0.32767892896567,-0.739975484262426,1.16904563944894,"K"
0.761653154613556,-2.86276904393113,0.457179134779257,"S"
1.50517384855153,-1.57305632994694,0.611784222366796,"S"
1.37749272716343,-1.46499985425044,1.61571953626256,"X"
-0.0123160135696262,1.42425583703005,0.22976835461501,"X"
0.0716076793157092,2.04918839593244,0.0770208851513443,"K"
1.88033888789962,0.0907001906737422,1.94132759071513,"T"
-0.328613222085078,-1.17883649947731,1.34875409007666,"M"
-0.365389867267668,-0.695071148287393,1.3154737248213,"E"
-0.538254504533569,0.138610915878694,0.674953371212467,"N"
0.487687535539738,-1.46158966116223,1.62512141317799,"E"
-0.216115659478142,-1.09059974927234,0.309261488888592,"N"
0.667059329178821,-1.76022352894002,1.71910812264511,"H"
-0.781251987809643,-0.242053617926821,1.61197004574768,"S"
0.135550515920618,-0.807291998122193,0.464527382665096,"N"
0.383267078665936,0.797497462787435,0.178577329875654,"J"
1.33562133771598,-0.863160027597079,0.797857406103947,"U"
1.16132815278648,-0.660610001498808,1.0421827699743,"N"
-0.306386556848258,0.696806329479447,1.34421431377861,"V"
-0.926366823188738,-1.85372416240572,2.22100801520571,"Z"
-0.22790517725701,0.515466418998634,1.65426262256681,"Q"
0.230348089645422,-0.933643681485722,1.27508699260163,"W"
-0.974803013070018,0.230815201911768,0.7312472606443,"W"
0.414646840035759,-1.01477605089581,0.404919625818423,"O"
1.55726633256718,-3.80084665361618,1.5493559654669,"P"
1.76953909504631,0.648498037244216,1.99921489248654,"K"
-0.305691598258447,0.21351225717477,0.601984729416962,"S"
1.97286474343199,-4.39409359516876,1.33396479018639,"I"
-0.982006310662931,-2.16511509749906,0.302754267089316,"N"
0.00575156710869895,-2.89232846784835,0.480233329752428,"P"
1.36777433882892,-3.91370990381999,1.35391633481947,"X"
-0.704465454383282,-1.99760974327764,0.275310862455054,"M"
0.326996747838087,-2.22394815301147,1.86028242854941,"T"
0.142007973443563,1.8292108117998,0.504765198070242,"Z"
1.49779540731738,0.983445674630472,1.14358538134282,"U"
1.13588655603609,-0.21720405710354,1.14542327160717,"Y"
0.0650024771554853,-1.20857131331565,0.620563245687131,"W"
-0.92609099651025,-2.87920445493943,0.0773350677598393,"Z"
1.08053755678245,-0.183309379507392,0.668221080851714,"T"
0.263635824133248,-0.783269521813614,0.84355647017117,"J"
1.57504832959558,0.350095662719845,2.87750702109187,"T"
0.725220661369394,1.91758343868385,1.16240252607139,"P"
1.82018708648248,1.80816091174001,0.995779726399747,"T"
1.64076655830223,-1.46176588019808,0.377707670504579,"K"
0.374435091657854,-1.17327302052804,1.12323241088223,"N"
-0.948069797403643,-0.0355040211575692,1.10374335801093,"M"
-0.794036075856859,-0.0976992680543438,2.95906625128002,"K"
-0.0381759515859975,2.15365085546884,0.747133515077294,"N"
0.776905660626386,2.2762152534583,0.387340905917585,"Z"
0.8301573149532,-2.69333759288785,0.0589268342470051,"H"
0.537282510088143,0.0300865839224704,0.944342413417687,"V"
-0.565730624979387,2.05115425850644,1.52364662905477,"W"
1.63042607960898,1.08565815166342,0.494828444538425,"I"
1.2147055375192,0.00473353165328816,0.497781601406194,"Y"
0.119961151678559,-4.39198140449282,0.694769095422731,"Z"
1.48605914937797,1.2980180837015,1.10378248381376,"K"
-0.729281387525209,0.706519062458482,1.11599587803382,"K"
-0.807990343833054,-1.57211806123489,0.64010078913857,"I"
0.517690845401896,-0.691048076174504,1.00001356521241,"V"
1.80028013430438,1.28748301880779,0.693008935923383,"Q"
-0.553114246129995,1.67240368777597,2.18827345024958,"O"
0.708436379619712,-2.11246289898304,1.04571959305662,"F"
-0.820754035073655,-2.05522799591141,1.53678314380945,"Y"
-0.492166219408074,-0.917531419573457,0.410985283026172,"L"
-0.792914919762652,0.252633698486094,3.63343155673692,"X"
1.71806735326664,-0.197822800426618,0.627290328080352,"I"
0.342230180751988,-3.34656594237575,0.26189458474804,"U"
-0.680844398287475,1.92000238301719,0.657877994819474,"O"
0.995779335580288,0.329776638958453,1.12005853862044,"R"
0.506820131433191,1.44862386066442,0.6250897034322,"Y"
0.227619146159536,0.318504992639575,0.817621759812406,"Z"
1.18398041101437,-0.800543444009992,1.1203871332717,"Z"
-0.48372877213489,-0.171394685479422,1.21048799946565,"N"
0.153382674805647,-0.106570071540245,0.285174864188274,"S"
-0.198996587447404,2.11457864182127,0.778762935185901,"F"
-0.0753373792886586,0.898529398402722,0.97326737386622,"L"
-0.468091591125601,0.931047500702721,0.406393437346185,"V"
0.447675433167888,-0.687055519654774,1.16925025017711,"K"
0.889151587607947,-1.36900498582354,0.804294842117635,"X"
-0.821340028526698,0.568076423837336,3.30737116737675,"G"
-0.409338194682945,1.99225319311565,0.638403324789971,"W"
-0.162374694304578,-1.64272918327409,1.88205178231625,"U"
1.12346182433476,-0.55836848604367,1.24674294785898,"S"
-0.017712744352355,3.32153755368657,1.33736347489861,"L"
0.275882131712282,-3.29385298015129,1.89746892932603,"Z"
1.11430250204605,-1.03461381085738,0.91126081699766,"Z"
-0.522768489209238,-0.704345555534503,1.44639169726016,"N"
0.318211666655958,3.47799867720132,0.717261618998414,"W"
0.887989957851528,-0.326851661473015,0.373761531057749,"L"
1.77517429893168,-0.34437599004355,0.79771327942644,"S"
0.0709638900254485,1.73161499794219,1.68043329508848,"R"
1.45740034023133,-0.111994303315942,1.16280317442839,"C"
0.920428368970874,0.556462447252148,1.22390885948757,"P"
1.14515747922867,1.68151521458595,0.171658849451287,"G"
1.21526755047745,0.0304332738051442,0.395953437054493,"Z"
1.91299883773392,1.69952706378501,0.488327247451266,"L"
-0.261852287306381,0.0448146415044533,2.06906068500528,"Z"
-0.872255258963229,-2.12828519535191,0.671370277257248,"F"
-0.256608179482481,-0.796866139573751,1.659876846164,"Y"
-0.864950089772276,-3.21991569860799,2.98616200573538,"T"
1.11638488059957,-1.31084868156154,1.10120627801023,"X"
1.50412031167665,0.149311888073918,0.505293056343671,"Z"
1.80240756507333,2.61976635525055,0.67738205606917,"Q"
0.412380067688171,-0.0565540175286576,0.370359320166835,"N"
0.537078551408682,-1.26674902493086,0.0360624204103377,"K"
-0.211058569677201,-3.26364937994157,2.30632516193739,"H"
-0.703309872574428,1.09410469999796,1.59338859383622,"J"
1.39653907035297,-1.37140269259211,1.35273464431059,"Q"
-0.571591670902671,-0.465802400465948,1.77929569184637,"R"
1.41699735675366,-0.472917335515583,0.382575604221363,"Q"
1.63857830279886,0.718634501023757,0.0815072751762215,"V"
0.499760492587787,-3.0196872273724,1.49530975818858,"J"
1.74275582260379,-2.37540622770309,0.521854870649772,"Q"
0.237237774371359,-1.43883305969915,1.8408902854385,"R"
-0.398879238143799,-0.682091916520693,0.925123039788537,"V"
0.930713325729006,0.422703187530927,0.734549814426028,"Y"
0.199595429316057,-0.0130852911121188,0.319948145528841,"X"
0.842694493818008,-2.42134290700634,0.438268097463527,"X"
0.311934190103095,-0.276258015284937,3.32496191861827,"U"
0.779311239967446,0.50585408592618,2.02280077613288,"G"
1.85432003228163,-1.02944253521273,0.317496081872094,"I"
0.659361301750413,-0.00940429417565426,0.881382737749192,"E"
1.71120607167245,2.01427813836469,1.23386596279094,"V"
-0.584485735384555,-1.85829146066551,0.363515883486726,"Z"
-0.995368712286472,-1.55557641589011,0.701405897620817,"N"
0.838503036570611,0.521494011590156,0.845074279169467,"V"
0.625108790699961,1.29258420952672,4.63860241602344,"R"
1.34189197557851,-0.346880376935164,0.768346589115346,"V"
1.46448186110641,-0.57824793744476,0.950847745829151,"L"
1.86022926841487,-0.916939078672413,1.07300977083114,"L"
0.829868274971629,-1.11246614316583,0.259307834489654,"L"
-0.129754534370598,0.0305254018747209,0.0874620335720324,"J"
1.48042398175339,-1.85496209342016,1.00728038186821,"G"
0.128050681177371,-3.21564450169278,0.331491651113385,"Z"
0.827531077786384,-1.97131531509347,2.59237741940723,"U"
0.860064670162754,1.08106763678397,0.89094784146707,"V"
0.32449990973118,0.498972760465906,1.85996128984633,"T"
-0.403684314061845,0.0281183371065677,0.623547369877211,"Q"
0.33186086274063,-0.842650419654054,0.517776658676202,"P"
1.77430203296579,1.09825225293223,1.35533033942492,"R"
1.01430307911932,-2.77226998582315,1.90511195489595,"M"
-0.755430710113362,0.0467258563687406,1.11091372884948,"Z"
0.717977746876733,-0.945587122636064,0.41875353061611,"M"
-0.638013406731995,-0.612891930855839,0.618077962089182,"W"
1.99989117133592,-0.868813010578369,0.0903871583472614,"Y"
1.99214104175093,-1.59112157265989,0.314484331209827,"X"
1.08413642821072,-1.05396592986419,0.829629180290815,"P"
0.121639532294532,-0.691923413179449,0.0931181394973074,"L"
0.204532366899963,2.67377609338685,1.49983258494629,"T"
1.77529823901454,-4.4345064267163,0.7216190525357,"X"
-0.265423474681795,-0.736165977067626,0.726941909656642,"H"
0.992038041181453,0.528342378218716,0.675521547284927,"I"
0.443662253214924,-0.397360161887177,1.89492208229165,"N"
-0.895169323248438,1.57193165111951,1.55748977954165,"Z"
-0.667313614193872,0.181379777725543,1.19193212964447,"V"
1.68610813990135,-0.0311955612749204,0.940823608621729,"W"
1.67630341405175,-0.598760501466739,1.39405569759573,"S"
1.74548296342736,-1.68270781295278,0.756866847714657,"W"
-0.0777949871308825,-0.709630010316382,2.48883208809459,"V"
-0.104741110488867,-2.62771976916454,2.4307129731466,"Z"
0.977755576779214,-1.25287666827802,0.106598781340707,"O"
0.785413167823821,-1.33303228431965,2.19042785066217,"T"
1.95310703495584,-0.868040745275247,0.963263062271564,"Z"
0.846866770770012,0.539677782255648,1.4879681333138,"T"
